Date,LLY,JNJ,ABBV,AZN,NVS,CVS,WBA,NVO,PFE,TCNNF,MRK
2023-04-20 00:00:00-04:00,371.0659484863281,157.4267120361328,155.43080139160156,72.92330169677734,94.97166442871094,70.70333099365234,32.603492736816406,81.69984436035156,37.336944580078125,5.050000190734863,111.12962341308594
2023-04-21 00:00:00-04:00,381.3917236328125,156.57020568847656,156.0746612548828,73.9702377319336,96.6091079711914,70.30757904052734,32.51131820678711,85.29647064208984,37.67423629760742,5.130000114440918,112.29766845703125
2023-04-24 00:00:00-04:00,379.5206604003906,157.52294921875,157.67950439453125,74.17570495605469,96.88843536376953,70.88673400878906,32.72332763671875,84.22440338134766,37.393157958984375,5.110000133514404,112.85249328613281
2023-04-25 00:00:00-04:00,380.9957275390625,158.96653747558594,158.467529296875,74.02894592285156,100.21147918701172,70.33654022216797,32.161033630371094,83.28572082519531,36.84973907470703,5.03000020980835,113.4267807006836
2023-04-26 00:00:00-04:00,372.5113525390625,156.50282287597656,155.4884490966797,72.06227111816406,98.76667785644531,69.74776458740234,32.0872917175293,81.5121078491211,36.193878173828125,4.980000019073486,110.40933990478516
2023-04-27 00:00:00-04:00,386.45074462890625,156.86854553222656,143.06283569335938,72.18946838378906,98.87263488769531,70.51994323730469,32.354610443115234,82.0209732055664,36.296939849853516,5.269999980926514,112.09326171875
2023-04-28 00:00:00-04:00,391.9056396484375,157.54220581054688,145.22506713867188,71.64154815673828,98.79557037353516,70.76124572753906,32.49287796020508,82.54959869384766,36.43748474121094,5.409999847412109,112.39500427246094
2023-05-01 00:00:00-04:00,401.75628662109375,157.44598388671875,147.7140350341797,71.9155044555664,98.76667785644531,71.32108306884766,31.902936935424805,82.71263122558594,36.737300872802734,5.619999885559082,113.24183654785156
2023-05-02 00:00:00-04:00,400.1623840332031,158.82217407226562,145.70556640625,72.11119079589844,99.7298812866211,70.23037719726562,30.879756927490234,82.60394287109375,36.596763610839844,5.510000228881836,114.75055694580078
2023-05-03 00:00:00-04:00,426.8827209472656,156.74343872070312,143.4280242919922,72.98200225830078,100.60639190673828,67.64354705810547,29.460208892822266,82.88554382324219,36.025230407714844,5.0,115.07177734375
2023-05-04 00:00:00-04:00,424.16021728515625,156.03128051757812,141.6117401123047,72.77653503417969,100.7701416015625,66.39839172363281,29.082279205322266,79.25927734375,35.81910705566406,5.400000095367432,114.24441528320312
2023-05-05 00:00:00-04:00,423.5364990234375,156.56057739257812,142.25559997558594,73.64734649658203,100.866455078125,68.22268676757812,29.653783798217773,80.64753723144531,36.06270980834961,5.78000020980835,114.54615020751953
2023-05-08 00:00:00-04:00,428.3974914550781,156.20448303222656,141.6982421875,73.70606231689453,101.04946899414062,67.2574462890625,29.183673858642578,83.216552734375,36.23135757446289,5.710000038146973,115.2275161743164
2023-05-09 00:00:00-04:00,424.1008605957031,154.9918975830078,141.1024169921875,73.46144104003906,100.8471908569336,67.5373764038086,28.980884552001953,83.26101684570312,36.053340911865234,5.400000095367432,114.30281066894531
2023-05-10 00:00:00-04:00,431.5655212402344,155.5693359375,140.70840454101562,73.25597381591797,99.81656646728516,67.28640747070312,29.119150161743164,83.6957778930664,35.88468933105469,5.239999771118164,114.76029968261719
2023-05-11 00:00:00-04:00,431.19915771484375,154.93414306640625,140.8717803955078,73.1189956665039,99.61429595947266,66.57213592529297,28.73200035095215,83.48828125,35.59109878540039,4.670000076293945,114.41961669921875
2023-05-12 00:00:00-04:00,431.2091369628906,154.73204040527344,141.40992736816406,73.1189956665039,99.34459686279297,66.19569396972656,28.63982391357422,84.61470031738281,35.37326431274414,4.480000019073486,114.02052307128906
2023-05-15 00:00:00-04:00,431.28851318359375,153.54832458496094,140.8717803955078,73.37338256835938,99.3253402709961,66.45630645751953,29.03618812561035,83.70565795898438,35.19332504272461,4.300000190734863,113.27104949951172
2023-05-16 00:00:00-04:00,433.41265869140625,153.34620666503906,137.70050048828125,73.6571273803711,99.02674102783203,64.76715087890625,28.89792251586914,82.83120727539062,35.051265716552734,4.519999980926514,112.98876953125
2023-05-17 00:00:00-04:00,434.2265930175781,153.0093994140625,137.75816345214844,73.08963012695312,97.49525451660156,67.01615142822266,29.533954620361328,82.5545425415039,34.805023193359375,4.442999839782715,111.70391845703125
2023-05-18 00:00:00-04:00,434.6435241699219,152.51856994628906,137.8446502685547,72.61019897460938,96.65726470947266,66.90031433105469,29.440372467041016,83.27090454101562,34.54931640625,4.349999904632568,110.96414947509766
2023-05-19 00:00:00-04:00,439.1001892089844,152.9324188232422,139.44949340820312,73.17769622802734,97.10033416748047,66.9678726196289,29.271926879882812,84.25404357910156,34.8239631652832,4.21999979019165,112.41447448730469
2023-05-22 00:00:00-04:00,430.7723693847656,152.1082000732422,139.2476806640625,72.84502410888672,97.03291320800781,67.0064926147461,29.187705993652344,84.24417114257812,36.69917678833008,4.400000095367432,111.44110107421875
2023-05-23 00:00:00-04:00,420.0722961425781,152.05001831054688,136.96054077148438,72.47322082519531,96.56094360351562,67.24779510498047,29.571386337280273,80.76610565185547,37.54207229614258,4.460000038146973,110.25358581542969
2023-05-24 00:00:00-04:00,422.6133117675781,151.90455627441406,135.64398193359375,70.83921813964844,96.34904479980469,66.4273452758789,28.813383102416992,79.92623138427734,36.58552932739258,4.449999809265137,110.5748062133789
2023-05-25 00:00:00-04:00,424.1418762207031,149.7228546142578,133.21267700195312,70.24237060546875,94.18183898925781,65.31732940673828,28.0460262298584,80.25230407714844,35.82786560058594,4.285999774932861,109.30943298339844
2023-05-26 00:00:00-04:00,422.6332092285156,149.66470336914062,132.1940155029297,70.95662689208984,94.25889587402344,65.28837585449219,28.083457946777344,80.51414489746094,35.61003875732422,4.210000038146973,108.1121826171875
2023-05-30 00:00:00-04:00,424.0724182128906,149.68406677246094,131.1177215576172,69.89012908935547,92.99710083007812,64.81542205810547,28.008594512939453,78.95296478271484,35.051265716552734,4.329999923706055,106.26277923583984
2023-05-31 00:00:00-04:00,426.27593994140625,150.35313415527344,132.5784149169922,71.50456237792969,92.70813751220703,65.6648178100586,28.420347213745117,79.27410125732422,36.007808685302734,4.269999980926514,107.46975708007812
2023-06-01 00:00:00-04:00,433.2538757324219,149.8489227294922,128.23472595214844,71.26972961425781,93.53649139404297,66.48526000976562,28.37355613708496,78.04886627197266,36.007808685302734,4.079999923706055,107.97590637207031
2023-06-02 00:00:00-04:00,439.050537109375,152.20516967773438,131.5309295654297,71.0251235961914,95.270263671875,67.55667114257812,29.187705993652344,77.63387298583984,36.32981491088867,3.869999885559082,109.5235595703125
2023-06-05 00:00:00-04:00,440.96624755859375,153.51417541503906,131.5213165283203,71.6219711303711,95.71333312988281,68.28059387207031,29.243854522705078,77.98464965820312,36.60446548461914,4.0,110.09784698486328
2023-06-06 00:00:00-04:00,439.78509521484375,153.37841796875,130.14710998535156,71.81766510009766,95.99266052246094,68.05860137939453,29.505878448486328,79.42230987548828,36.33928680419922,4.0,107.08040618896484
2023-06-07 00:00:00-04:00,433.1347351074219,153.70809936523438,131.17538452148438,71.72959899902344,94.8753433227539,68.99488067626953,29.88020133972168,77.82655334472656,36.831764221191406,4.099999904632568,105.71769714355469
2023-06-08 00:00:00-04:00,442.3558654785156,155.39527893066406,132.27090454101562,72.64933776855469,96.94622802734375,69.2554931640625,29.805335998535156,78.77511596679688,37.02117919921875,4.103000164031982,107.38215637207031
2023-06-09 00:00:00-04:00,442.7330627441406,155.15286254882812,132.7898406982422,72.46343231201172,97.21592712402344,69.26514434814453,29.402938842773438,78.08345794677734,36.907527923583984,4.0,107.76176452636719
2023-06-12 00:00:00-04:00,442.0084533691406,155.04620361328125,132.3573760986328,72.2579574584961,96.32014465332031,69.01417541503906,29.608816146850586,78.42928314208984,37.78831100463867,3.990000009536743,106.93441009521484
2023-06-13 00:00:00-04:00,442.4154357910156,155.8607177734375,132.9147491455078,72.53192138671875,95.66516876220703,69.74776458740234,29.898916244506836,77.87596130371094,38.14820098876953,3.990000009536743,107.06094360351562
2023-06-14 00:00:00-04:00,444.4006042480469,156.65582275390625,130.9158935546875,71.20124053955078,96.01192474365234,64.33280181884766,29.48716163635254,78.5873794555664,37.27688980102539,4.079999923706055,106.4730224609375
2023-06-15 00:00:00-04:00,450.5645446777344,158.75994873046875,130.58917236328125,73.01136779785156,97.65899658203125,67.08370971679688,29.96442222595215,80.29676818847656,37.6462516784668,4.0,107.19812774658203
2023-06-16 00:00:00-04:00,444.3906555175781,159.24478149414062,133.23190307617188,73.59842681884766,98.08280944824219,65.3656005859375,30.572694778442383,79.68415069580078,37.93984603881836,4.0,107.11973571777344
2023-06-20 00:00:00-04:00,448.5992126464844,159.14781188964844,132.4438934326172,72.35580444335938,97.10997009277344,66.28256225585938,30.3106689453125,79.87188720703125,37.25794982910156,3.990000009536743,108.01142120361328
2023-06-21 00:00:00-04:00,449.64141845703125,158.90541076660156,131.5213165283203,71.79808807373047,97.19666290283203,66.37909698486328,29.533952713012695,79.31361389160156,36.84123992919922,4.019999980926514,108.92271423339844
2023-06-22 00:00:00-04:00,454.2867431640625,160.59255981445312,132.04986572265625,72.35580444335938,96.84027862548828,66.99684143066406,29.8427677154541,79.05671691894531,36.680233001708984,4.099999904632568,111.43118286132812
2023-06-23 00:00:00-04:00,455.4381103515625,160.4568328857422,130.61801147460938,70.56525421142578,96.98475646972656,67.18023681640625,29.38422393798828,78.5873794555664,36.272987365722656,3.950000047683716,112.29346466064453
2023-06-26 00:00:00-04:00,449.4032287597656,158.66299438476562,129.6858367919922,70.18367004394531,95.84818267822266,67.42153930664062,29.562026977539062,77.67339324951172,34.93761444091797,3.9600000381469727,110.80406188964844
2023-06-27 00:00:00-04:00,461.0561828613281,158.3332977294922,127.42750549316406,70.12495422363281,95.53031921386719,66.29222106933594,26.801408767700195,77.06078338623047,34.492488861083984,3.9600000381469727,111.03923034667969
2023-06-28 00:00:00-04:00,455.2991943359375,158.01333618164062,127.34099578857422,69.43025970458984,94.81755065917969,65.77098846435547,27.21316146850586,77.46095275878906,34.3693733215332,3.9200000762939453,110.17694091796875
2023-06-29 00:00:00-04:00,461.0462341308594,159.11874389648438,128.03292846679688,69.3226318359375,95.70369720458984,66.36944580078125,26.54874038696289,77.57952880859375,34.20836639404297,3.930000066757202,111.25479888916016
2023-06-30 00:00:00-04:00,465.5029602050781,160.49560546875,129.4744110107422,70.02711486816406,97.19666290283203,66.72657775878906,26.661035537719727,79.95093536376953,34.73872756958008,3.9200000762939453,113.06756591796875
2023-07-03 00:00:00-04:00,457.9990234375,158.3914794921875,129.7434844970703,63.843360900878906,95.13540649414062,67.34432220458984,27.157011032104492,78.76522827148438,34.71031951904297,4.21999979019165,112.02890014648438
2023-07-05 00:00:00-04:00,462.2472839355469,157.8678741455078,132.25167846679688,65.61433410644531,95.30878448486328,67.17057037353516,27.38160514831543,79.04683685302734,34.530372619628906,4.409999847412109,111.41156768798828
2023-07-06 00:00:00-04:00,459.7757263183594,156.69461059570312,131.89610290527344,63.99991226196289,94.40337371826172,67.12232208251953,27.241235733032227,78.21684265136719,33.744300842285156,4.554999828338623,109.50082397460938
2023-07-07 00:00:00-04:00,448.7282409667969,154.4159393310547,130.21437072753906,63.45198059082031,91.24407958984375,66.76518249511719,27.23187828063965,77.5548324584961,33.649593353271484,4.869999885559082,106.8061752319336
2023-07-10 00:00:00-04:00,449.80023193359375,154.6680450439453,129.2437744140625,63.78465270996094,92.99710083007812,66.94857788085938,27.877582550048828,77.59928894042969,33.791648864746094,4.828000068664551,107.74685668945312
2023-07-11 00:00:00-04:00,436.1323547363281,153.8147735595703,130.28164672851562,63.46176528930664,93.58465576171875,68.79216766357422,28.607507705688477,75.21800231933594,34.1136589050293,4.889999866485596,106.51220703125
2023-07-12 00:00:00-04:00,437.3334045410156,153.28146362304688,129.7146453857422,65.03706359863281,94.09515380859375,68.0199966430664,28.37355613708496,76.45310974121094,34.08524703979492,4.630000114440918,105.30697631835938
2023-07-13 00:00:00-04:00,431.4771423339844,153.9893035888672,129.80210876464844,66.25032043457031,94.71160125732422,68.7439193725586,27.83078956604004,77.50542449951172,34.15154266357422,4.820000171661377,104.18011474609375
2023-07-14 00:00:00-04:00,446.127685546875,155.0171356201172,132.1534881591797,65.92743682861328,95.19319915771484,68.89834594726562,27.325456619262695,79.11599731445312,34.39778137207031,4.699999809265137,105.17958068847656
2023-07-17 00:00:00-04:00,443.8249206542969,154.2414093017578,131.0069580078125,65.60456085205078,95.29915618896484,68.69564056396484,27.250593185424805,79.51617431640625,33.962127685546875,4.386000156402588,103.4452133178711
2023-07-18 00:00:00-04:00,447.85479736328125,154.23170471191406,132.70733642578125,65.3305892944336,99.65282440185547,69.79601287841797,27.681060791015625,79.17034912109375,34.32201385498047,4.349999904632568,103.81756591796875
2023-07-19 00:00:00-04:00,450.197265625,153.9214324951172,133.77613830566406,66.09378051757812,99.4216537475586,71.79405212402344,28.008594512939453,79.16046142578125,34.51142501831055,4.320000171661377,103.81756591796875
2023-07-20 00:00:00-04:00,460.3812255859375,163.26881408691406,138.1582489013672,67.08199310302734,101.26136779785156,72.85964965820312,28.298690795898438,81.26014709472656,34.8239631652832,4.349999904632568,106.27704620361328
2023-07-21 00:00:00-04:00,458.61444091796875,165.02386474609375,139.66432189941406,67.84518432617188,101.14579010009766,73.03482055664062,28.504568099975586,81.8431167602539,35.420623779296875,4.230000019073486,108.16819763183594
2023-07-24 00:00:00-04:00,455.9145812988281,165.88685607910156,139.12017822265625,67.43424224853516,100.25963592529297,73.91063690185547,28.67301368713379,80.06950378417969,35.52479934692383,4.03000020980835,106.60040283203125
2023-07-25 00:00:00-04:00,454.1478271484375,167.15708923339844,137.61415100097656,67.70819854736328,100.96277618408203,73.62843322753906,28.719804763793945,80.18807220458984,35.09861755371094,3.990000009536743,105.36575317382812
2023-07-26 00:00:00-04:00,450.2270812988281,167.47706604003906,137.87648010253906,67.88432312011719,100.06700134277344,73.0834732055664,28.869535446166992,78.19708251953125,35.24067687988281,4.0,104.98360443115234
2023-07-27 00:00:00-04:00,451.61669921875,168.41763305664062,144.62942504882812,66.67105865478516,100.00920867919922,73.44353485107422,28.663654327392578,77.39673614501953,34.66610336303711,3.950000047683716,103.1512451171875
2023-07-28 00:00:00-04:00,455.080810546875,169.18362426757812,146.5727081298828,69.79228973388672,100.34632873535156,72.60662841796875,27.886938095092773,77.9698257446289,34.54160690307617,4.01200008392334,104.19970703125
2023-07-31 00:00:00-04:00,451.1799621582031,162.44461059570312,145.33872985839844,70.15431213378906,101.03983306884766,72.68448638916016,28.0460262298584,79.59028625488281,34.53203582763672,4.25,104.50347137451172
2023-08-01 00:00:00-04:00,449.73077392578125,163.76332092285156,144.3282012939453,69.9096908569336,99.51797485351562,71.96434783935547,27.671703338623047,79.90152740478516,34.101104736328125,4.159999847412109,103.16104888916016
2023-08-02 00:00:00-04:00,451.1105041503906,164.7523651123047,145.14439392089844,68.9508285522461,98.96894836425781,74.3582992553711,28.701087951660156,78.22672271728516,33.85211944580078,4.099999904632568,103.57258605957031
2023-08-03 00:00:00-04:00,445.8299255371094,165.46018981933594,144.82374572753906,68.1680679321289,98.28507995605469,72.32441711425781,28.364198684692383,77.82655334472656,33.51694869995117,4.059999942779541,103.60198974609375
2023-08-04 00:00:00-04:00,446.1574401855469,163.9087677001953,143.54115295410156,67.90389251708984,98.05390930175781,70.93281555175781,27.94308853149414,77.36709594726562,33.536102294921875,4.070000171661377,102.88668060302734
2023-08-07 00:00:00-04:00,450.71343994140625,167.8455352783203,146.0674591064453,68.42247009277344,99.0171127319336,71.92543029785156,27.961801528930664,79.71873474121094,34.16813278198242,4.005000114440918,103.95474243164062
2023-08-08 00:00:00-04:00,517.7328491210938,167.92311096191406,145.37757873535156,68.96061706542969,99.2579116821289,72.01300811767578,27.634275436401367,93.45806121826172,34.12982940673828,4.224999904632568,104.26830291748047
2023-08-09 00:00:00-04:00,522.3284912109375,167.81643676757812,146.49497985839844,69.74336242675781,99.54686737060547,72.59689331054688,27.38160514831543,92.6774673461914,34.32135772705078,4.199999809265137,103.96453857421875
2023-08-10 00:00:00-04:00,517.4747924804688,166.94375610351562,147.14598083496094,69.27555084228516,99.48908233642578,71.97408294677734,27.353530883789062,89.96023559570312,34.206443786621094,4.139999866485596,103.4452133178711
2023-08-11 00:00:00-04:00,524.3633422851562,168.57275390625,147.864990234375,69.30509948730469,99.77803802490234,72.85964965820312,27.4658260345459,89.7181625366211,34.51287841796875,4.050000190734863,105.27757263183594
2023-08-14 00:00:00-04:00,535.156005859375,168.1752166748047,147.95245361328125,69.76798248291016,99.5661392211914,72.3438720703125,27.20380210876465,88.6510238647461,34.54160690307617,3.940000057220459,106.7179946899414
2023-08-15 00:00:00-04:00,543.73046875,167.6903839111328,147.8066864013672,68.45811462402344,98.81483459472656,71.36100006103516,26.763975143432617,91.4522476196289,33.89042663574219,3.819999933242798,106.4730224609375
2023-08-16 00:00:00-04:00,543.3523559570312,167.15708923339844,147.2528533935547,68.65508270263672,98.35250091552734,70.76737976074219,26.38029670715332,91.22498321533203,33.97660827636719,3.7899999618530273,106.54161071777344
2023-08-17 00:00:00-04:00,534.8176879882812,168.72789001464844,145.76625061035156,68.07401275634766,97.98648834228516,65.00634002685547,25.416418075561523,91.25956726074219,34.96296691894531,3.7799999713897705,106.72779083251953
2023-08-18 00:00:00-04:00,543.5414428710938,167.25404357910156,145.88284301757812,67.42400360107422,97.3026123046875,65.01605987548828,25.283048629760742,90.90910339355469,35.10660934448242,3.880000114440918,107.00214385986328
2023-08-21 00:00:00-04:00,547.1422119140625,162.2700653076172,145.90228271484375,67.837646484375,99.19049072265625,65.27882385253906,25.187786102294922,92.26927947998047,35.44178009033203,3.7730000019073486,107.43329620361328
2023-08-22 00:00:00-04:00,550.733154296875,160.98043823242188,144.03671264648438,67.72930908203125,98.81483459472656,65.24961853027344,25.283048629760742,91.84236145019531,35.27898406982422,3.740000009536743,105.0718002319336
2023-08-23 00:00:00-04:00,550.4346923828125,159.53565979003906,142.90960693359375,68.05431365966797,99.04600524902344,64.61708068847656,25.283048629760742,94.33934783935547,35.10660934448242,3.7300000190734863,109.05988311767578
2023-08-24 00:00:00-04:00,545.1030883789062,160.07867431640625,142.47238159179688,66.86262512207031,97.12923431396484,64.70465850830078,24.12082862854004,92.01115417480469,34.6277961730957,3.5299999713897705,107.24711608886719
2023-08-25 00:00:00-04:00,550.7232666015625,162.37387084960938,142.53067016601562,67.21717834472656,98.0346450805664,65.51237487792969,24.063671112060547,92.54727935791016,34.83847427368164,3.559999942779541,107.9918212890625
2023-08-28 00:00:00-04:00,550.9918212890625,160.45956420898438,143.2496795654297,67.60128021240234,98.57403564453125,65.43451690673828,23.977933883666992,93.073486328125,34.67567443847656,3.450000047683716,106.73757934570312
2023-08-29 00:00:00-04:00,550.971923828125,160.47911071777344,143.40513610839844,68.09371185302734,99.47944641113281,65.32747650146484,24.330411911010742,94.50316619873047,34.61822509765625,3.5299999713897705,107.77625274658203
2023-08-30 00:00:00-04:00,545.0930786132812,159.9126434326172,144.11444091796875,67.81794738769531,98.15986633300781,65.03553009033203,24.3875675201416,93.36141204833984,34.378814697265625,4.389999866485596,107.9918212890625
2023-08-31 00:00:00-04:00,551.2703247070312,157.91043090820312,142.7930145263672,66.79368591308594,96.78248596191406,63.42009735107422,24.111303329467773,92.14517974853516,33.8808479309082,5.690000057220459,106.78657531738281
2023-09-01 00:00:00-04:00,554.1649169921875,156.7384033203125,143.99783325195312,67.10884094238281,97.0136489868164,63.90666961669922,22.320343017578125,93.97696685791016,34.26389694213867,5.7820000648498535,107.62926483154297
2023-09-05 00:00:00-04:00,555.2392578125,156.93373107910156,141.9573974609375,66.61640930175781,94.48043060302734,63.848289489746094,21.653491973876953,94.37409973144531,33.8808479309082,6.449999809265137,105.3461685180664
2023-09-06 00:00:00-04:00,556.9899291992188,154.32598876953125,141.4812774658203,65.98609924316406,94.28778839111328,63.750972747802734,21.5677547454834,94.94001770019531,32.91364288330078,6.199999809265137,104.34669494628906
2023-09-07 00:00:00-04:00,570.19970703125,156.2989044189453,144.68771362304688,66.97096252441406,95.21246337890625,63.83855438232422,20.996171951293945,96.99022674560547,32.827457427978516,6.21999979019165,105.76750946044922
2023-09-08 00:00:00-04:00,583.3598022460938,156.8165283203125,144.7946014404297,67.18763732910156,94.72122955322266,64.07211303710938,20.94854164123535,97.00015258789062,32.798728942871094,6.449999809265137,106.85517120361328
2023-09-11 00:00:00-04:00,592.4117431640625,158.86758422851562,144.8140106201172,65.59214782714844,95.5881118774414,66.90397644042969,20.415061950683594,99.0553207397461,32.501861572265625,7.199999809265137,106.41422271728516
2023-09-12 00:00:00-04:00,596.1318969726562,159.76611328125,145.03750610351562,66.3209457397461,96.95586395263672,68.6264419555664,20.691326141357422,97.67031860351562,32.70296859741211,6.78000020980835,106.82577514648438
2023-09-13 00:00:00-04:00,595.714111328125,160.16656494140625,146.87393188476562,65.44441223144531,97.07144165039062,68.35396575927734,20.862804412841797,95.62507629394531,32.63593292236328,6.546999931335449,105.64012908935547
2023-09-14 00:00:00-04:00,588.4826049804688,159.9224090576172,149.28359985351562,66.75428771972656,98.08280944824219,68.07174682617188,21.415334701538086,95.74420928955078,32.70296859741211,7.099999904632568,106.7845230102539
2023-09-15 00:00:00-04:00,572.6168823242188,157.685791015625,147.8066864013672,67.23686981201172,98.85336303710938,68.96704864501953,21.35817527770996,94.53295135498047,32.6263542175293,7.449999809265137,106.07420349121094
2023-09-18 00:00:00-04:00,568.2601318359375,158.68202209472656,149.57508850097656,65.62168884277344,98.31397247314453,68.8016128540039,21.139068603515625,92.63663482666016,32.214576721191406,7.25,106.37017059326172
2023-09-19 00:00:00-04:00,571.9205932617188,158.41830444335938,149.13784790039062,65.66108703613281,99.1230697631836,70.05697631835938,20.98664665222168,92.85506439208984,32.54974365234375,6.355000019073486,105.9163589477539
2023-09-20 00:00:00-04:00,566.6287231445312,159.11175537109375,149.2544403076172,66.93156433105469,99.7684097290039,69.4925537109375,20.805644989013672,94.05142974853516,32.19541931152344,6.579999923706055,105.86702728271484
2023-09-21 00:00:00-04:00,547.2218627929688,157.89089965820312,149.07952880859375,66.00579071044922,98.33323669433594,69.95965576171875,20.43411636352539,90.63607025146484,31.458049774169922,6.119999885559082,105.29483795166016
2023-09-22 00:00:00-04:00,547.6296997070312,156.7579345703125,148.40911865234375,66.80353546142578,97.41819763183594,69.23954010009766,20.1197452545166,90.64600372314453,31.304828643798828,6.190000057220459,104.91007232666016
2023-09-25 00:00:00-04:00,549.3704223632812,156.52352905273438,150.26495361328125,67.89674377441406,98.06353759765625,70.62140655517578,20.32932472229004,90.47721099853516,31.582542419433594,6.269999980926514,104.41679382324219
2023-09-26 00:00:00-04:00,547.1024780273438,155.3124542236328,149.54592895507812,67.18763732910156,97.6878890991211,69.41470336914062,20.129270553588867,91.13249206542969,31.027118682861328,6.739999771118164,103.97284698486328
2023-09-27 00:00:00-04:00,546.853759765625,153.4469757080078,148.78805541992188,66.91187286376953,96.5705795288086,67.90631103515625,20.024478912353516,91.04312896728516,30.73982810974121,6.360000133514404,102.54235076904297
2023-09-28 00:00:00-04:00,541.5718994140625,153.22235107421875,147.93301391601562,66.39973449707031,98.56440734863281,68.14960479736328,19.91016387939453,90.86441802978516,30.730253219604492,6.210000038146973,102.89750671386719
2023-09-29 00:00:00-04:00,534.2905883789062,152.11868286132812,144.8334503173828,66.69519805908203,98.11170196533203,67.94524383544922,21.18669891357422,90.28858184814453,31.764488220214844,6.090000152587891,101.56565856933594
2023-10-02 00:00:00-04:00,535.4443969726562,151.53265380859375,144.0464324951172,65.72018432617188,97.80347442626953,67.81873321533203,21.35817527770996,91.14241790771484,32.501861572265625,6.170000076293945,101.1710433959961
2023-10-03 00:00:00-04:00,522.4136962890625,151.71824645996094,143.2496795654297,65.25729370117188,95.80001831054688,67.39055633544922,21.482017517089844,87.15120697021484,32.463558197021484,5.809999942779541,100.40151977539062
2023-10-04 00:00:00-04:00,528.6505737304688,151.89405822753906,143.50230407714844,65.61184692382812,92.6214599609375,67.12779998779297,21.234333038330078,88.40218353271484,31.8985595703125,5.380000114440918,100.796142578125
2023-10-05 00:00:00-04:00,538.6175537109375,153.4762725830078,143.2691192626953,65.86791229248047,92.61182403564453,67.87712097167969,21.129539489746094,89.34538269042969,32.051780700683594,5.010000228881836,102.20691680908203
2023-10-06 00:00:00-04:00,562.2320556640625,153.96461486816406,144.03671264648438,66.39973449707031,93.56539154052734,68.02310180664062,20.77706527709961,91.46012878417969,31.72618865966797,5.150000095367432,102.48314666748047
2023-10-09 00:00:00-04:00,568.7374877929688,154.8436279296875,144.88204956054688,66.0254898071289,93.99882507324219,69.33684539794922,21.21527862548828,91.40055084228516,31.7932186126709,5.079999923706055,103.09481811523438
2023-10-10 00:00:00-04:00,576.24755859375,154.66783142089844,144.6682891845703,66.9808120727539,94.84645080566406,69.80397033691406,21.320068359375,92.34375,31.764488220214844,5.050000190734863,102.21678161621094
2023-10-11 00:00:00-04:00,602.080322265625,152.5386505126953,145.10552978515625,66.9808120727539,95.75186157226562,69.80397033691406,21.52964973449707,98.1319808959961,31.707033157348633,5.170000076293945,102.06879425048828
2023-10-12 00:00:00-04:00,607.272705078125,152.68516540527344,145.53732299804688,67.07929992675781,94.2685317993164,69.01570129394531,23.044347763061523,99.46238708496094,31.525081634521484,5.0,102.19705200195312
2023-10-13 00:00:00-04:00,605.9795532226562,153.1930389404297,145.2036590576172,66.31110382080078,93.66170501708984,69.61906433105469,22.14886474609375,101.4083480834961,30.749406814575195,5.034999847412109,102.61141204833984
2023-10-16 00:00:00-04:00,613.3802490234375,153.85719299316406,144.4872589111328,66.79368591308594,93.27642822265625,69.57039642333984,21.701126098632812,100.4254379272461,31.860254287719727,5.050000190734863,102.73965454101562
2023-10-17 00:00:00-04:00,605.0942993164062,152.4507598876953,146.4009246826172,68.2315902709961,92.9393081665039,70.0764389038086,21.767812728881836,100.43537139892578,31.362289428710938,5.239999771118164,102.76925659179688
2023-10-18 00:00:00-04:00,604.0299682617188,149.16908264160156,146.4990692138672,64.25272369384766,92.56365966796875,69.18113708496094,20.24358558654785,99.84959411621094,30.079069137573242,5.039999961853027,100.61856842041016
2023-10-19 00:00:00-04:00,587.6768188476562,148.7686767578125,142.8091278076172,63.44513702392578,91.15738677978516,69.3038330078125,19.967321395874023,96.96044158935547,29.868389129638672,4.989999771118164,99.07955169677734
2023-10-20 00:00:00-04:00,581.5494384765625,149.43280029296875,143.50587463378906,62.86406707763672,91.19591522216797,67.77269744873047,20.25311279296875,95.60025024414062,29.35127067565918,5.0,101.28942108154297
2023-10-23 00:00:00-04:00,573.6016845703125,147.86033630371094,142.03382873535156,62.09587097167969,91.20555114746094,67.71379089355469,20.919960021972656,96.42430877685547,29.533218383789062,4.71999979019165,101.96027374267578
2023-10-24 00:00:00-04:00,589.2982177734375,147.7040557861328,143.5843963623047,63.59286880493164,91.4174575805664,67.69416809082031,20.3579044342041,96.82144165039062,29.140592575073242,4.570000171661377,101.64458465576172
2023-10-25 00:00:00-04:00,583.3598022460938,148.03614807128906,142.553955078125,63.23831558227539,91.91831970214844,67.2623062133789,20.643695831298828,96.73208618164062,29.427879333496094,4.25,102.23651123046875
2023-10-26 00:00:00-04:00,565.0968627929688,145.5260467529297,142.4950714111328,62.45042419433594,90.82990264892578,66.72248840332031,20.67227554321289,94.51805877685547,29.839658737182617,3.8499999046325684,104.13070678710938
2023-10-27 00:00:00-04:00,557.2683715820312,142.20533752441406,136.3418731689453,60.95342254638672,88.87459564208984,65.0637435913086,20.138795852661133,92.83023834228516,28.83415412902832,3.8499999046325684,101.43740844726562
